subjectID,sessionID,taskID,dataset
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,1.0,2,omnia_park
38,2.0,0,kiel
38,2.0,0,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
38,2.0,2,kiel
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,0,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,1,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
39,1.0,2,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,0,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,1,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
40,1.0,2,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,0,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,1,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,1.0,2,omnia_park
41,2.0,0,kiel
41,2.0,0,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
41,2.0,2,kiel
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,0,pd_phone
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
42,1.0,2,kiel
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,0,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,1,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
43,1.0,2,omnia_park
44,1.0,0,omnia_park
44,1.0,0,omnia_park
44,1.0,0,omnia_park
44,1.0,0,omnia_park
44,1.0,0,omnia_park
44,1.0,0,omnia_park
